NAME1,NAME2,NAME3,id,数据仓库,图层,wmts,Relative_path,Absolute_path,Absolute_path_server,note,dataType,resolution,zip_level
土地覆盖数据,中分辨率土地覆盖数据,CLCD土地覆盖,,,,,,,,,,,
土地覆盖数据,中分辨率土地覆盖数据,CLCD土地覆盖,,,,,,,,,,,
DEM高程数据,低分辨率DEM数据,250米DEM,DEM250, landcover100_resample_china,CHINA_DEM_250m,https://geoserver.landcover100.com/geoserver//landcover100_resample_china/gwc/service/wmts?layer=landcover100_resample_china%3ACHINA_DEM_250m&style=&tilematrixset=WebMercatorQuad&Service=WMTS&Request=GetTile&Version=1.0.0&Format=image%2Fjpeg&TileMatrix=5&TileCol=25&TileRow=13,/raster_data_DB/DEM/low_resolution/CHINA_DEM_250m.tif,E:/ruiduobao/MY_website/landcover100_com_DB/DEM/low_resolution/CHINA_DEM_250m.tif,/mnt/yundisk/landcover100DB/DEM/low_resolution/CHINA_DEM_250m.tif,,float32,250,3
DEM高程数据,低分辨率DEM数据,1000米DEM,DEM1000, landcover100_resample_china,CHINA_DEM_1000m,https://geoserver.landcover100.com/geoserver/landcover100_resample_china/gwc/service/wmts?layer=landcover100_resample_china%3ACHINA_DEM_1000m&style=&tilematrixset=WebMercatorQuad&Service=WMTS&Request=GetTile&Version=1.0.0&Format=image%2Fjpeg&TileMatrix=5&TileCol=25&TileRow=14,/raster_data_DB/DEM/low_resolution/CHINA_DEM_1000m.tif,E:/ruiduobao/MY_website/landcover100_com_DB/DEM/low_resolution/CHINA_DEM_1000m.tif,/mnt/yundisk/landcover100DB/DEM/low_resolution/CHINA_DEM_1000m.tif,,float32,1000,3
DEM高程数据,中分辨率DEM数据,TANX30米DEM,DEMTANX, landcover100_resample_china,TAN_DEM_geoserver,https://geoserver.landcover100.com/geoserver/landcover100_resample_china/gwc/service/wmts?layer=landcover100_resample_china%3ATAN_DEM_geoserver&style=&tilematrixset=EPSG%3A4326&Service=WMTS&Request=GetTile&Version=1.0.0&Format=image%2Fpng&TileMatrix=EPSG%3A4326%3A7&TileCol=206&TileRow=41,,F:/landcover100_com_DB/DEM/medium_resolution/TAN_DEM/TAN_DEM.tif,/mnt/yundisk/landcover100DB/DEM/medium_resolution/TAN_DEM/TAN_DEM.tif,,float32,30,4
DEM高程数据,中分辨率DEM数据,30米Copernicus_DEM,Copernicus_DEM, landcover100_resample_china,Copernicus_DEM_server,https://geoserver.landcover100.com/geoserver/landcover100_resample_china/gwc/service/wmts?layer=landcover100_resample_china%3ACopernicus_DEM_server&style=&tilematrixset=WebMercatorQuad&Service=WMTS&Request=GetTile&Version=1.0.0&Format=image%2Fjpeg&TileMatrix=5&TileCol=24&TileRow=11,,F:/landcover100_com_DB/DEM/medium_resolution/Copernicus_DEM/Copernicus_DEM.tif,/mnt/yundisk/landcover100DB/DEM/medium_resolution/Copernicus_DEM/Copernicus_DEM.tif,,int16,30,7
土地覆盖数据,低分辨率土地覆盖数据,500米Modis土地覆盖2001,Landcover_MODIS_2001,landcover100_resample_china_LandCover,Landcover_MODIS_2001,,,F:/landcover100_com_DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2001.tif,/mnt/yundisk/landcover100DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2001.tif,,byte,500,5
土地覆盖数据,低分辨率土地覆盖数据,500米Modis土地覆盖2002,Landcover_MODIS_2002,landcover101_resample_china_LandCover,Landcover_MODIS_2002,,,F:/landcover100_com_DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2002.tif,/mnt/yundisk/landcover100DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2002.tif,,byte,500,5
土地覆盖数据,低分辨率土地覆盖数据,500米Modis土地覆盖2003,Landcover_MODIS_2003,landcover102_resample_china_LandCover,Landcover_MODIS_2003,,,F:/landcover100_com_DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2003.tif,/mnt/yundisk/landcover100DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2003.tif,,byte,500,5
土地覆盖数据,低分辨率土地覆盖数据,500米Modis土地覆盖2004,Landcover_MODIS_2004,landcover103_resample_china_LandCover,Landcover_MODIS_2004,,,F:/landcover100_com_DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2004.tif,/mnt/yundisk/landcover100DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2004.tif,,byte,500,5
土地覆盖数据,低分辨率土地覆盖数据,500米Modis土地覆盖2005,Landcover_MODIS_2005,landcover104_resample_china_LandCover,Landcover_MODIS_2005,,,F:/landcover100_com_DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2005.tif,/mnt/yundisk/landcover100DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2005.tif,,byte,500,5
土地覆盖数据,低分辨率土地覆盖数据,500米Modis土地覆盖2006,Landcover_MODIS_2006,landcover105_resample_china_LandCover,Landcover_MODIS_2006,,,F:/landcover100_com_DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2006.tif,/mnt/yundisk/landcover100DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2006.tif,,byte,500,5
土地覆盖数据,低分辨率土地覆盖数据,500米Modis土地覆盖2007,Landcover_MODIS_2007,landcover106_resample_china_LandCover,Landcover_MODIS_2007,,,F:/landcover100_com_DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2007.tif,/mnt/yundisk/landcover100DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2007.tif,,byte,500,5
土地覆盖数据,低分辨率土地覆盖数据,500米Modis土地覆盖2008,Landcover_MODIS_2008,landcover107_resample_china_LandCover,Landcover_MODIS_2008,,,F:/landcover100_com_DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2008.tif,/mnt/yundisk/landcover100DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2008.tif,,byte,500,5
土地覆盖数据,低分辨率土地覆盖数据,500米Modis土地覆盖2009,Landcover_MODIS_2009,landcover108_resample_china_LandCover,Landcover_MODIS_2009,,,F:/landcover100_com_DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2009.tif,/mnt/yundisk/landcover100DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2009.tif,,byte,500,5
土地覆盖数据,低分辨率土地覆盖数据,500米Modis土地覆盖2010,Landcover_MODIS_2010,landcover109_resample_china_LandCover,Landcover_MODIS_2010,,,F:/landcover100_com_DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2010.tif,/mnt/yundisk/landcover100DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2010.tif,,byte,500,5
土地覆盖数据,低分辨率土地覆盖数据,500米Modis土地覆盖2011,Landcover_MODIS_2011,landcover110_resample_china_LandCover,Landcover_MODIS_2011,,,F:/landcover100_com_DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2011.tif,/mnt/yundisk/landcover100DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2011.tif,,byte,500,5
土地覆盖数据,低分辨率土地覆盖数据,500米Modis土地覆盖2012,Landcover_MODIS_2012,landcover111_resample_china_LandCover,Landcover_MODIS_2012,,,F:/landcover100_com_DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2012.tif,/mnt/yundisk/landcover100DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2012.tif,,byte,500,5
土地覆盖数据,低分辨率土地覆盖数据,500米Modis土地覆盖2013,Landcover_MODIS_2013,landcover112_resample_china_LandCover,Landcover_MODIS_2013,,,F:/landcover100_com_DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2013.tif,/mnt/yundisk/landcover100DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2013.tif,,byte,500,5
土地覆盖数据,低分辨率土地覆盖数据,500米Modis土地覆盖2014,Landcover_MODIS_2014,landcover113_resample_china_LandCover,Landcover_MODIS_2014,,,F:/landcover100_com_DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2014.tif,/mnt/yundisk/landcover100DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2014.tif,,byte,500,5
土地覆盖数据,低分辨率土地覆盖数据,500米Modis土地覆盖2015,Landcover_MODIS_2015,landcover114_resample_china_LandCover,Landcover_MODIS_2015,,,F:/landcover100_com_DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2015.tif,/mnt/yundisk/landcover100DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2015.tif,,byte,500,5
土地覆盖数据,低分辨率土地覆盖数据,500米Modis土地覆盖2016,Landcover_MODIS_2016,landcover115_resample_china_LandCover,Landcover_MODIS_2016,,,F:/landcover100_com_DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2016.tif,/mnt/yundisk/landcover100DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2016.tif,,byte,500,5
土地覆盖数据,低分辨率土地覆盖数据,500米Modis土地覆盖2017,Landcover_MODIS_2017,landcover116_resample_china_LandCover,Landcover_MODIS_2017,,,F:/landcover100_com_DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2017.tif,/mnt/yundisk/landcover100DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2017.tif,,byte,500,5
土地覆盖数据,低分辨率土地覆盖数据,500米Modis土地覆盖2018,Landcover_MODIS_2018,landcover117_resample_china_LandCover,Landcover_MODIS_2018,,,F:/landcover100_com_DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2018.tif,/mnt/yundisk/landcover100DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2018.tif,,byte,500,5
土地覆盖数据,低分辨率土地覆盖数据,500米Modis土地覆盖2019,Landcover_MODIS_2019,landcover118_resample_china_LandCover,Landcover_MODIS_2019,,,F:/landcover100_com_DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2019.tif,/mnt/yundisk/landcover100DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2019.tif,,byte,500,5
土地覆盖数据,低分辨率土地覆盖数据,500米Modis土地覆盖2020,Landcover_MODIS_2020,landcover119_resample_china_LandCover,Landcover_MODIS_2020,,,F:/landcover100_com_DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2020.tif,/mnt/yundisk/landcover100DB/Land_Cover/low_resolution/MODIS_landcover/MODIS_LANDCOVER2020.tif,,byte,500,5
